_id.country,_id.pub_date,avg_body_sentiment_comparative,avg_body_wink_normalized_score
Indonesia,2012-04-11,0.0,0.040616552318302
Chile,2012-04-11,0.0,0.070928237069495
Portugal,2012-04-11,0.002441055616703,0.018562217316481
Georgia,2012-04-11,0.009607644069795,0.039522835444614
Romania,2012-04-11,0.013473053892216,0.048582042555407
Italy,2012-04-11,0.00152561433969,-0.000811607173937
Hong Kong,2012-04-11,-0.005763473053892,-0.055946720702584
Germany,2012-04-11,0.004910541603156,0.023920823110801
Bulgaria,2012-04-11,0.013473053892216,0.048582042555407
Saudi Arabia,2012-04-11,0.023237017579309,0.045236444759764
Nigeria,2012-04-11,0.016829464526026,0.055401728993495
Niger,2012-04-11,0.016829464526026,0.055401728993495
Mexico,2012-04-11,0.018314542179484,0.06223066668649
India,2012-04-11,0.0,0.053313260610336
Egypt,2012-04-11,0.0,0.0
Jersey,2012-04-11,0.014489131043216,0.241801533092286
Monaco,2012-04-11,-0.013576158940397,-0.061375912773955
Poland,2012-04-11,0.007582264429193,0.030199587889961
Japan,2012-04-11,0.001228625000061,0.005590531753813
Canada,2012-04-11,0.012800515479232,0.035211873513228
Albania,2012-04-11,-0.021702838063439,-0.136962336318265
Malawi,2012-04-11,0.0,0.0
Costa Rica,2012-04-11,-0.000960614793468,-0.034020690871989
United States,2012-04-11,0.0,0.039322312805011
United Kingdom,2012-04-11,0.0,-0.012409530345735
USSR,2012-04-11,0.0,-0.012409530345735
"France, Metropolitan",2012-04-11,0.0,-0.012409530345735
European Union,2012-04-11,0.0,-0.012409530345735
Clipperton Island,2012-04-11,0.0,-0.012409530345735
Ascension Island,2012-04-11,0.0,-0.012409530345735
Greece,2012-04-11,-0.008896210873147,-0.035262265032352
Brazil,2012-04-11,0.0,0.056501625991808
France,2012-04-11,0.00325850207332,0.025372584330193
Estonia,2012-04-11,-0.008896210873147,-0.035262265032352
Colombia,2012-04-11,0.002775208140611,0.045305023518297
"Ceuta, Mulilla",2012-04-11,0.0,-0.012409530345735
Tristan de Cunha,2012-04-11,0.0,-0.012409530345735
Diego Garcia,2012-04-11,0.0,-0.012409530345735
Nepal,2012-04-11,0.005275974025974,0.05548696602722
Kosovo,2012-04-11,0.0,-0.012409530345735
Mozambique,2012-04-11,0.013473053892216,0.048582042555407
China,2012-04-11,0.0,0.019361887959868
Ukraine,2012-04-11,0.002517788724685,0.099623186495882
Afghanistan,2012-04-11,0.0,0.0
Canary Islands,2012-04-11,0.0,-0.012409530345735
Norway,2012-04-11,0.006736526946108,0.024291021277704
Denmark,2012-04-11,0.013473053892216,0.048582042555407
Kenya,2012-04-11,0.014189540555959,0.064482125900554
Malaysia,2012-04-11,0.0,0.029378242778111
Angola,2012-04-11,0.013473053892216,0.048582042555407
Indonesia,2012-04-12,-0.063829787234043,-3.0
China,2012-04-12,0.014317720181631,0.029904218633253
Egypt,2012-04-12,0.005962521294719,0.097991429391114
Georgia,2012-04-12,-0.003374578177728,-0.040032038451272
Serbia,2012-04-12,-0.011775362318841,-0.105426682677304
Algeria,2012-04-12,0.0,0.0
Germany,2012-04-12,-0.000841750841751,-0.011521787464689
Peru,2012-04-12,0.000869565217391,0.047583095143089
Chile,2012-04-12,0.000869565217391,0.047583095143089
Afghanistan,2012-04-12,-0.00445632798574,-0.036834324356646
Morocco,2012-04-12,-0.006495849873692,-0.022485750345621
Central African Republic,2012-04-12,-0.003843466107617,0.0
United States,2012-04-12,0.0,-0.010992580327578
South Sudan,2012-04-12,0.0,0.0
Sudan,2012-04-12,0.0,0.0
United Kingdom,2012-04-12,0.0,-0.034542193807738
Tristan de Cunha,2012-04-12,0.0,-0.034542193807738
"France, Metropolitan",2012-04-12,0.0,-0.034542193807738
European Union,2012-04-12,0.0,-0.034542193807738
Clipperton Island,2012-04-12,0.0,-0.034542193807738
Suriname,2012-04-12,-0.008189262966333,-0.193699199391637
Greece,2012-04-12,-0.003196347031963,-0.059760025191645
Hong Kong,2012-04-12,-0.000988793671721,0.002523728924291
Kosovo,2012-04-12,0.0,-0.034542193807738
Canary Islands,2012-04-12,0.0,-0.034542193807738
Philippines,2012-04-12,-0.005040713454827,-0.038370135413224
Jersey,2012-04-12,0.006016088477541,0.295851299754401
Jamaica,2012-04-12,-0.004391743522178,-0.024155821286117
Netherlands,2012-04-12,-0.008189262966333,-0.193699199391637
USSR,2012-04-12,0.0,-0.034542193807738
Ascension Island,2012-04-12,0.0,-0.034542193807738
Cyprus,2012-04-12,0.024070458414844,0.057018637462001
Tunisia,2012-04-12,0.0,0.0
India,2012-04-12,0.0,0.0
France,2012-04-12,-0.000887257598376,0.081304882996293
"Ceuta, Mulilla",2012-04-12,0.0,-0.034542193807738
Diego Garcia,2012-04-12,0.0,-0.034542193807738
Malaysia,2012-04-13,0.002444987775061,0.003338902816471
Indonesia,2012-04-13,0.002444987775061,0.003338902816471
Italy,2012-04-13,0.010114942528736,0.059199336572457
Thailand,2012-04-13,-0.002995868395348,-0.020430609236379
Mexico,2012-04-13,0.00838456637777,0.075935484038254
Zimbabwe,2012-04-13,-0.013663535439795,-0.098406272495218
Spain,2012-04-13,-0.000740571208689,-0.005766821127795
Argentina,2012-04-13,0.005343783398646,0.028566372497297
Jersey,2012-04-13,0.020130576713819,0.470751629425854
Albania,2012-04-13,-0.017829457364341,-0.070941898988333
Egypt,2012-04-13,0.002664002664003,0.022737838508727
Panama,2012-04-13,0.002401372212693,0.009374742899981
Guatemala,2012-04-13,0.002401372212693,0.009374742899981
Brazil,2012-04-13,-0.003017676176532,-0.017412689194624
Hong Kong,2012-04-13,0.012810227901573,0.085311483709299
China,2012-04-13,0.010574240321728,0.051231027120739
France,2012-04-13,0.0,0.009003402358025
Germany,2012-04-13,0.0,-0.034920212388733
Ukraine,2012-04-13,-0.024029574861368,-0.28553045054942
Myanmar,2012-04-13,0.0,0.099012574718917
Ecuador,2012-04-13,0.003559176672384,0.070478363872701
Tristan de Cunha,2012-04-13,0.0,-0.078690387295465
USSR,2012-04-13,0.0,-0.078690387295465
"France, Metropolitan",2012-04-13,0.0,-0.078690387295465
European Union,2012-04-13,0.0,-0.078690387295465
"Ceuta, Mulilla",2012-04-13,0.0,-0.078690387295465
Afghanistan,2012-04-13,-0.002503017597357,-0.49531262855001
Singapore,2012-04-13,0.002444987775061,0.003338902816471
Turkey,2012-04-13,-0.014268546186826,-0.095142991470578
Colombia,2012-04-13,0.002401372212693,0.009374742899981
Pakistan,2012-04-13,-0.017829457364341,-0.070941898988333
Japan,2012-04-13,0.002836150462443,0.024437904327873
Israel,2012-04-13,0.0,0.001101474210868
Guinea,2012-04-13,0.003636363636364,0.09409984900123
Australia,2012-04-13,-0.006824925816024,-0.040100014752887
United Kingdom,2012-04-13,0.0,-0.078690387295465
United States,2012-04-13,0.0,0.010085876911504
Georgia,2012-04-13,-0.007689194658033,-0.093319509244783
Greece,2012-04-13,-0.017829457364341,-0.070941898988333
Puerto Rico,2012-04-13,0.005482918599747,0.064221492409162
Canada,2012-04-13,0.002401372212693,0.009374742899981
Ascension Island,2012-04-13,0.0,-0.078690387295465
Diego Garcia,2012-04-13,0.0,-0.078690387295465
Clipperton Island,2012-04-13,0.0,-0.078690387295465
Kosovo,2012-04-13,0.0,-0.078690387295465
Canary Islands,2012-04-13,0.0,-0.078690387295465
India,2012-04-13,0.006916440287489,-0.052114818143844
Libya,2012-04-13,-0.008436724565757,-0.044200121289228
Mali,2012-04-13,-0.013663535439795,-0.098406272495218
Cuba,2012-04-13,0.002401372212693,0.009374742899981
Denmark,2012-04-14,-0.009782125389062,-0.068385771545554
Belgium,2012-04-14,0.030736047452144,0.091728549408246
Spain,2012-04-14,-0.003625958850717,-0.026706827003272
Myanmar,2012-04-14,0.021276595744681,0.5
Jersey,2012-04-14,0.01458863677803,0.521675119019528
Jordan,2012-04-14,-0.006554307116105,-0.028917224357421
Iraq,2012-04-14,-0.006554307116105,-0.028917224357421
Egypt,2012-04-14,0.008734050545252,0.046600702296843
Colombia,2012-04-14,0.013856812933025,0.098165824769369
Canada,2012-04-14,0.025864384825395,0.119744464361086
United States,2012-04-14,0.001566156831812,0.027006376091557
Senegal,2012-04-14,-0.005670446964643,-0.050291878445782
Portugal,2012-04-14,-0.005670446964643,-0.050291878445782
Mali,2012-04-14,-0.005670446964643,-0.050291878445782
France,2012-04-14,0.000565847055551,-0.02135302657469
Mongolia,2012-04-14,-0.014058106841612,-0.25057139746194
Kosovo,2012-04-14,0.000220210676559,-0.06260412380195
United Kingdom,2012-04-14,0.000220210676559,-0.06260412380195
Tristan de Cunha,2012-04-14,0.000220210676559,-0.06260412380195
Canary Islands,2012-04-14,0.000220210676559,-0.06260412380195
Ukraine,2012-04-14,-0.02158273381295,-0.158514622839352
Sweden,2012-04-14,-0.009782125389062,-0.068385771545554
Pakistan,2012-04-14,-0.009782125389062,-0.068385771545554
Poland,2012-04-14,0.0,0.0
Clipperton Island,2012-04-14,0.000220210676559,-0.06260412380195
"France, Metropolitan",2012-04-14,0.000220210676559,-0.06260412380195
Guinea,2012-04-14,-0.005670446964643,-0.050291878445782
Argentina,2012-04-14,0.0,0.0
European Union,2012-04-14,0.000220210676559,-0.06260412380195
Antarctica,2012-04-14,-0.001865671641791,-0.083852549156242
Diego Garcia,2012-04-14,0.000220210676559,-0.06260412380195
China,2012-04-14,0.00965916361197,0.034956499955775
India,2012-04-14,0.017762659741397,0.172651903756245
Libya,2012-04-14,-0.007086193679942,-0.06583589483579
Panama,2012-04-14,0.013856812933025,0.098165824769369
Ascension Island,2012-04-14,0.000220210676559,-0.06260412380195
Angola,2012-04-14,-0.005670446964643,-0.050291878445782
Lebanon,2012-04-14,-0.006554307116105,-0.028917224357421
"Ceuta, Mulilla",2012-04-14,0.000220210676559,-0.06260412380195
Bangladesh,2012-04-14,-0.007618080243779,-0.102754565314158
Israel,2012-04-14,0.012090870168019,0.031405662525413
Honduras,2012-04-14,0.013856812933025,0.098165824769369
USSR,2012-04-14,0.000220210676559,-0.06260412380195
Switzerland,2012-04-14,0.030736047452144,0.091728549408246
Germany,2012-04-14,-0.02158273381295,-0.158514622839352
Japan,2012-04-14,-0.006520622078285,-0.086185621072495
Mexico,2012-04-14,-0.007618080243779,-0.102754565314158
France,2012-04-15,0.014177215189874,0.18056215034912
Germany,2012-04-15,0.014177215189874,0.18056215034912
Austria,2012-04-15,0.014177215189874,0.18056215034912
Sweden,2012-04-15,-0.02997799779978,-0.065914282681553
Italy,2012-04-15,0.002603340211133,0.060003341930884
Greece,2012-04-15,-0.02997799779978,-0.065914282681553
Finland,2012-04-15,-0.02997799779978,-0.065914282681553
Morocco,2012-04-15,-0.019227181878748,-0.90971892482544
Australia,2012-04-15,0.000880095744516,0.0008899711297
Papua New Guinea,2012-04-15,-0.009663341645885,-0.048830810647238
Japan,2012-04-15,-0.009663341645885,-0.048830810647238
Burma,2012-04-15,-0.009663341645885,-0.048830810647238
Egypt,2012-04-15,0.042553191489362,2.0
Bahrain,2012-04-15,0.018298479087453,0.076501899023056
United States,2012-04-15,0.0,0.104294830987818
China,2012-04-15,0.0,0.41028607882921
Belarus,2012-04-15,-0.004437869822485,-0.02048527027208
United Kingdom,2012-04-15,0.0,-0.157466929894426
Tristan de Cunha,2012-04-15,0.0,-0.157466929894426
USSR,2012-04-15,0.0,-0.157466929894426
Canary Islands,2012-04-15,0.0,-0.157466929894426
"France, Metropolitan",2012-04-15,0.0,-0.157466929894426
Diego Garcia,2012-04-15,0.0,-0.157466929894426
Clipperton Island,2012-04-15,0.0,-0.157466929894426
Ascension Island,2012-04-15,0.0,-0.157466929894426
European Union,2012-04-15,0.0,-0.157466929894426
Jersey,2012-04-15,0.002622692921698,0.110041907222627
United Arab Emirates,2012-04-15,-0.02997799779978,-0.065914282681553
Ireland,2012-04-15,-0.02997799779978,-0.065914282681553
India,2012-04-15,-0.009663341645885,-0.048830810647238
Pakistan,2012-04-15,-0.001720325673665,-0.461749050488472
Guinea,2012-04-15,-0.009663341645885,-0.048830810647238
Philippines,2012-04-15,-0.003973509933775,-0.014517700231562
Myanmar,2012-04-15,-0.009663341645885,-0.048830810647238
Jordan,2012-04-15,0.005733701422807,0.016297642490962
South Sudan,2012-04-15,0.0,0.0
Sudan,2012-04-15,0.0,0.0
Brazil,2012-04-15,0.0,0.166725216022985
Kosovo,2012-04-15,0.0,-0.157466929894426
Mali,2012-04-15,0.018298479087453,0.076501899023056
Canada,2012-04-15,0.013727560718057,0.094275876245547
"Ceuta, Mulilla",2012-04-15,0.0,-0.157466929894426
Spain,2012-04-16,-0.127659574468085,-3.0
Qatar,2012-04-16,0.0092180546726,0.041431997499234
Oman,2012-04-16,0.0092180546726,0.041431997499234
Pakistan,2012-04-16,-0.056591339888639,-1.04831051969817
Egypt,2012-04-16,0.0046090273363,0.020715998749617
Israel,2012-04-16,0.005523937060596,0.068357369304909
Germany,2012-04-16,0.017272594047618,0.143033193039275
Ireland,2012-04-16,-0.002401372212693,0.005837856519009
Chad,2012-04-16,0.020710059171598,0.198126737102707
Kosovo,2012-04-16,0.0,-0.37599375363836
United Kingdom,2012-04-16,0.0,-0.368201271798413
Canary Islands,2012-04-16,0.0,-0.37599375363836
"France, Metropolitan",2012-04-16,0.0,-0.37599375363836
European Union,2012-04-16,0.0,-0.37599375363836
"Ceuta, Mulilla",2012-04-16,0.0,-0.37599375363836
Diego Garcia,2012-04-16,0.0,-0.37599375363836
Clipperton Island,2012-04-16,0.0,-0.37599375363836
Ascension Island,2012-04-16,0.0,-0.37599375363836
Jersey,2012-04-16,0.014739781719007,0.309828010228071
India,2012-04-16,0.01266595858804,0.110757792489497
South Africa,2012-04-16,0.025522041763341,0.228883974437165
Bahrain,2012-04-16,0.0092180546726,0.041431997499234
Kuwait,2012-04-16,0.0092180546726,0.041431997499234
Canada,2012-04-16,0.000428328046138,0.047677670956906
Tristan de Cunha,2012-04-16,0.0,-0.37599375363836
Afghanistan,2012-04-16,-0.013141744642825,-0.346479542584988
China,2012-04-16,0.025522041763341,0.228883974437165
Turkey,2012-04-16,0.0092180546726,0.041431997499234
France,2012-04-16,0.002479570232206,0.015793565718502
Mexico,2012-04-16,0.00765306122449,0.137206955268836
United States,2012-04-16,0.0,0.090774417110065
Iraq,2012-04-16,0.009120600502248,0.049307204570309
United Arab Emirates,2012-04-16,0.0092180546726,0.041431997499234
USSR,2012-04-16,0.0,-0.37599375363836
Belgium,2012-04-16,0.002427184466019,0.007080718178791
Saudi Arabia,2012-04-16,0.0092180546726,0.041431997499234
Brazil,2012-04-16,0.025522041763341,0.228883974437165
Botswana,2012-04-17,-0.011120615911035,-0.084713656780377
Philippines,2012-04-17,-0.001151189562548,0.003017367255065
Tunisia,2012-04-17,-0.009929532351057,-0.041144526408988
Austria,2012-04-17,-0.017283950617284,-0.112214985544542
Egypt,2012-04-17,0.001617599482368,0.003727677042731
Argentina,2012-04-17,0.001617599482368,0.003727677042731
Portugal,2012-04-17,0.009695753928452,0.032907502793114
Italy,2012-04-17,0.009695753928452,0.032907502793114
Germany,2012-04-17,-0.003794098344416,-0.039653741375714
Australia,2012-04-17,0.012966601178782,0.0824796747012
Yugoslavia,2012-04-17,-0.016470588235294,-0.056890028095993
Serbia,2012-04-17,-0.016470588235294,-0.056890028095993
Libya,2012-04-17,-0.013200060293176,-0.049017277252491
Liberia,2012-04-17,-0.016470588235294,-0.056890028095993
Croatia,2012-04-17,-0.016470588235294,-0.056890028095993
Saudi Arabia,2012-04-17,0.003890707996798,0.002212127515861
Maldives,2012-04-17,-0.005185185185185,-0.078055419669479
Canada,2012-04-17,0.003890707996798,0.002212127515861
Greece,2012-04-17,0.000895307794266,-0.102151352794978
Mali,2012-04-17,-0.00401689887695,0.001757919479627
Sudan,2012-04-17,-0.010167661267406,-0.121174330419087
India,2012-04-17,0.008333403039783,0.048376582197137
China,2012-04-17,0.009790866655767,0.059260451772379
Mexico,2012-04-17,0.009440786726175,0.062361151738788
Denmark,2012-04-17,0.005914972273567,0.042242628776375
Ireland,2012-04-17,0.010305475620817,0.053540574226496
Tristan de Cunha,2012-04-17,0.0,-0.009176888994459
USSR,2012-04-17,0.0,-0.009176888994459
Canary Islands,2012-04-17,0.0,-0.009176888994459
"Ceuta, Mulilla",2012-04-17,0.0,-0.009176888994459
Clipperton Island,2012-04-17,0.0,-0.009176888994459
Spain,2012-04-17,0.000519437909348,-0.007486635097017
Afghanistan,2012-04-17,-0.008717445788384,-0.52850610871546
Jersey,2012-04-17,0.027707808564232,0.861058400242081
Finland,2012-04-17,-0.000378501135503,-0.007524115817861
Brazil,2012-04-17,0.011164658962819,0.070926489879632
Greenland,2012-04-17,0.005962521294719,0.227822549776907
United States,2012-04-17,0.005300037522859,0.050762601374995
South Sudan,2012-04-17,-0.003864734299517,-0.18545863274218
"France, Metropolitan",2012-04-17,0.0,-0.009176888994459
Japan,2012-04-17,0.004624277456647,0.009972164653821
France,2012-04-17,0.002216969810027,0.002238683968395
European Union,2012-04-17,0.0,-0.009176888994459
Kosovo,2012-04-17,0.0,-0.009176888994459
Pakistan,2012-04-17,-0.048436308161709,-1.02850610871546
United Kingdom,2012-04-17,0.0,-0.009176888994459
Jamaica,2012-04-17,0.002249718785152,0.001672834064996
Ascension Island,2012-04-17,0.0,-0.009176888994459
Falkland Islands,2012-04-17,0.001617599482368,0.003727677042731
Yemen,2012-04-17,-0.009916094584287,-0.05701221743092
Diego Garcia,2012-04-17,0.0,-0.009176888994459
Netherlands,2012-04-17,-0.003387417153421,-0.01199126265144
Israel,2012-04-17,-0.021276595744681,-1.0
Iraq,2012-04-17,-0.009929532351057,-0.041144526408988
Norway,2012-04-17,-0.002158674719251,-0.014867655421671
Qatar,2012-04-17,-0.005185185185185,-0.078055419669479
Switzerland,2012-04-18,0.011636927851047,0.017206246017343
Iraq,2012-04-18,-0.00646830530401,-0.089408866529692
Australia,2012-04-18,-0.00646830530401,-0.089408866529692
Guinea,2012-04-18,0.000900090009001,0.01680731613632
Nigeria,2012-04-18,-0.013738959764475,-0.278583036439782
Niger,2012-04-18,-0.013738959764475,-0.278583036439782
Myanmar,2012-04-18,0.0185546875,0.551757033409039
Kazakhstan,2012-04-18,-0.02086230876217,-0.127590300593096
Hong Kong,2012-04-18,0.017689530685921,0.125680641749804
Benin,2012-04-18,0.017689530685921,0.125680641749804
Philippines,2012-04-18,0.009065825778479,0.077982056507708
Egypt,2012-04-18,-0.006391137622497,-0.035378932881813
Jersey,2012-04-18,0.003351034972284,0.105576353766196
Italy,2012-04-18,7.99362024970903e-05,0.002650389371923
Ireland,2012-04-18,0.000340715502555,0.007021411491618
Greece,2012-04-18,0.001458602517783,0.005707114841948
France,2012-04-18,0.00096308772885,0.003997777944947
Spain,2012-04-18,7.27149778659408e-05,-0.005299026361169
Germany,2012-04-18,0.006425112984718,0.04118275851278
Japan,2012-04-18,0.00831113195153,0.084710984758554
Kosovo,2012-04-18,0.0,-0.224178432420371
United Kingdom,2012-04-18,0.0,-0.224178432420371
Tristan de Cunha,2012-04-18,0.0,-0.224178432420371
USSR,2012-04-18,0.0,-0.224178432420371
Mexico,2012-04-18,-0.003389830508475,-0.008996040139949
"France, Metropolitan",2012-04-18,0.0,-0.224178432420371
European Union,2012-04-18,0.0,-0.224178432420371
"Ceuta, Mulilla",2012-04-18,0.0,-0.224178432420371
Clipperton Island,2012-04-18,0.0,-0.224178432420371
Canada,2012-04-18,0.000295134497006,0.076395758546205
Tajikistan,2012-04-18,0.007415254237288,0.195900977492345
Canary Islands,2012-04-18,0.0,-0.224178432420371
Israel,2012-04-18,-0.007077435470441,-0.061603019364465
Portugal,2012-04-18,0.000340715502555,0.007021411491618
Diego Garcia,2012-04-18,0.0,-0.224178432420371
Thailand,2012-04-18,0.016574585635359,0.153303292654843
Yemen,2012-04-18,-0.010526315789474,-0.255465832367335
United States,2012-04-18,0.0,0.057850674867274
Malaysia,2012-04-18,0.017689530685921,0.125680641749804
Brazil,2012-04-18,0.005856405909048,0.071861340439863
Mali,2012-04-18,0.0,0.0
Norway,2012-04-18,0.013040810064437,0.060012031089094
Haiti,2012-04-18,0.004887585532747,0.537914353639919
Indonesia,2012-04-18,0.001958863858962,0.03627076246088
Georgia,2012-04-18,-0.014861995753716,-0.427420314528752
Jordan,2012-04-18,-0.012782275244994,-0.070757865763625
India,2012-04-18,0.015218263625488,0.111713475005948
Saudi Arabia,2012-04-18,-0.010526315789474,-0.255465832367335
Ascension Island,2012-04-18,0.0,-0.224178432420371
Taiwan,2012-04-18,0.0,0.0
Argentina,2012-04-18,-0.003090659340659,-0.020774133859047
Puerto Rico,2012-04-18,0.002877851204434,0.041638916635839
China,2012-04-18,0.01192308784879,0.103839337385673
Afghanistan,2012-04-18,0.000473474466639,0.053246055481327
Thailand,2012-04-19,0.018280824581875,0.124869994764617
Hong Kong,2012-04-19,0.018280824581875,0.124869994764617
Burma,2012-04-19,0.018280824581875,0.124869994764617
Israel,2012-04-19,-0.025162397872138,-1.5631818558799
Spain,2012-04-19,-0.001474926253687,-0.018822525570503
Libya,2012-04-19,-0.016620498614959,-0.144705451116318
Japan,2012-04-19,0.015093015093015,0.06857394542136
Germany,2012-04-19,0.005749880210829,0.069642206026806
Azerbaijan,2012-04-19,-0.008102955195424,-0.041857228978527
Jamaica,2012-04-19,0.009228187919463,0.136271522964956
Canada,2012-04-19,-0.010147601476015,-0.146085161330955
China,2012-04-19,0.008444528522636,0.055693823504707
United States,2012-04-19,0.012419502773294,0.098919156762102
Benin,2012-04-19,0.017745803357314,0.257599236744133
Argentina,2012-04-19,0.0,0.0
Kosovo,2012-04-19,0.0,-0.200705746886304
United Kingdom,2012-04-19,0.0,-0.200705746886304
USSR,2012-04-19,0.0,-0.200705746886304
Pakistan,2012-04-19,-0.000210254094743,-0.01499278268874
European Union,2012-04-19,0.0,-0.200705746886304
Ascension Island,2012-04-19,0.0,-0.200705746886304
Australia,2012-04-19,0.013686857237073,0.093506599367512
Saudi Arabia,2012-04-19,0.017456359102244,0.13181825338133
Mexico,2012-04-19,0.000565021021101,-0.041651183293043
Panama,2012-04-19,0.005416666666667,0.083873592749323
South Sudan,2012-04-19,0.000951474785918,-0.024609350967443
Myanmar,2012-04-19,0.018280824581875,0.124869994764617
Diego Garcia,2012-04-19,0.0,-0.200705746886304
Norway,2012-04-19,0.022561524150801,0.086005365417617
Jersey,2012-04-19,0.013146387700632,0.272395047707858
India,2012-04-19,-0.012250161186331,-0.071072975494302
"Ceuta, Mulilla",2012-04-19,0.0,-0.200705746886304
Poland,2012-04-19,0.049403747870528,0.133146101488232
"France, Metropolitan",2012-04-19,0.0,-0.200705746886304
Tristan de Cunha,2012-04-19,0.0,-0.200705746886304
Taiwan,2012-04-19,0.008590197069227,0.114613976618751
Afghanistan,2012-04-19,-0.009935056689918,-0.405719378941752
Italy,2012-04-19,0.003480483110757,0.029730169205311
Clipperton Island,2012-04-19,0.0,-0.200705746886304
Canary Islands,2012-04-19,0.0,-0.200705746886304
Sudan,2012-04-19,0.000951474785918,-0.024609350967443
Cyprus,2012-04-20,-0.010664479081214,-0.009949744070071
Georgia,2012-04-20,0.019522776572668,0.14535884765212
Norway,2012-04-20,-0.061224489795918,-3.0
Taiwan,2012-04-20,-0.006510416666667,-0.037960837088229
Singapore,2012-04-20,-0.006510416666667,-0.037960837088229
Sweden,2012-04-20,-0.006510416666667,-0.037960837088229
Mali,2012-04-20,-0.006510416666667,-0.037960837088229
South Africa,2012-04-20,0.013888888888889,0.134909809089538
Japan,2012-04-20,0.013888888888889,0.134909809089538
Iraq,2012-04-20,-0.021648309912647,-0.133770724379317
France,2012-04-20,-0.021648309912647,-0.133770724379317
Malaysia,2012-04-20,-0.007037356593545,-0.051773899070237
Australia,2012-04-20,0.003162296184233,0.034661424018646
Canada,2012-04-20,-0.002287457110179,-0.020986037681094
Cuba,2012-04-20,0.0,0.0
Sudan,2012-04-20,-0.006696428571429,-0.054133578577724
Kenya,2012-04-20,-0.006696428571429,-0.054133578577724
Uzbekistan,2012-04-20,-0.020388349514563,-0.447213595499958
Tajikistan,2012-04-20,-0.020388349514563,-0.447213595499958
China,2012-04-20,-0.00348263194732,-0.006665430640592
Spain,2012-04-20,0.015122140364482,0.114368952147854
Egypt,2012-04-20,0.01048296518158,0.048191829036211
Jersey,2012-04-20,0.020972535918188,0.521816153356668
Kazakhstan,2012-04-20,-0.014641564652456,-0.190212911158604
United States,2012-04-20,0.002750086438494,0.041065904445551
United Kingdom,2012-04-20,-0.00115695231968,-0.146015746904183
Tristan de Cunha,2012-04-20,-0.00115695231968,-0.146015746904183
Canary Islands,2012-04-20,-0.00115695231968,-0.146015746904183
"France, Metropolitan",2012-04-20,-0.00115695231968,-0.146015746904183
European Union,2012-04-20,-0.00115695231968,-0.146015746904183
"Ceuta, Mulilla",2012-04-20,-0.00115695231968,-0.146015746904183
Diego Garcia,2012-04-20,-0.00115695231968,-0.146015746904183
Clipperton Island,2012-04-20,-0.00115695231968,-0.146015746904183
Ascension Island,2012-04-20,-0.00115695231968,-0.146015746904183
Indonesia,2012-04-20,-0.006510416666667,-0.037960837088229
Philippines,2012-04-20,-0.006510416666667,-0.037960837088229
United Arab Emirates,2012-04-20,-0.000781860828772,-0.020371711761809
Belarus,2012-04-20,-0.012649078424286,-0.05309898696322
USSR,2012-04-20,-0.00115695231968,-0.146015746904183
Afghanistan,2012-04-20,0.00507614213198,0.370964525122123
South Sudan,2012-04-20,-0.006696428571429,-0.054133578577724
Guinea,2012-04-20,0.002898550724638,0.102062072615966
Kosovo,2012-04-20,-0.00115695231968,-0.146015746904183
Luxembourg,2012-04-20,0.011560693641619,0.459279326771846
Myanmar,2012-04-20,0.011560693641619,0.459279326771846
India,2012-04-20,-0.000627835473955,-0.206102193825013
Hong Kong,2012-04-20,0.004466582704255,-0.019224469803675
Afghanistan,2012-04-21,-0.016833245660179,-0.200020533726989
Yemen,2012-04-21,-0.028571428571429,-0.345112015584421
Saudi Arabia,2012-04-21,-0.028571428571429,-0.345112015584421
Egypt,2012-04-21,0.004701944089824,0.032117578139599
Greenland,2012-04-21,0.004950495049505,0.024284088792949
Antarctica,2012-04-21,0.004950495049505,0.024284088792949
Spain,2012-04-21,0.005427408412483,0.037768300172713
Argentina,2012-04-21,0.005427408412483,0.037768300172713
Indonesia,2012-04-21,-0.023484201537148,-0.143931776271702
Colombia,2012-04-21,-0.023484201537148,-0.143931776271702
Mali,2012-04-21,-0.002400155900764,-0.010433894833167
Jordan,2012-04-21,-0.001262230131815,-0.016054011289132
Jersey,2012-04-21,0.016460561497326,0.539858444813832
China,2012-04-21,-0.000372782257622,0.031490413106901
Kazakhstan,2012-04-21,-0.007604562737643,-0.179653602498813
Kosovo,2012-04-21,0.0,-0.036780828802268
Tristan de Cunha,2012-04-21,0.0,-0.036780828802268
USSR,2012-04-21,0.0,-0.036780828802268
Norway,2012-04-21,-0.006475485661425,-0.143916552592231
Canary Islands,2012-04-21,0.0,-0.036780828802268
"France, Metropolitan",2012-04-21,0.0,-0.036780828802268
European Union,2012-04-21,0.0,-0.036780828802268
"Ceuta, Mulilla",2012-04-21,0.0,-0.036780828802268
Diego Garcia,2012-04-21,0.0,-0.036780828802268
Clipperton Island,2012-04-21,0.0,-0.036780828802268
United Kingdom,2012-04-21,0.0,-0.036780828802268
Ascension Island,2012-04-21,0.0,-0.036780828802268
Sudan,2012-04-21,0.0,0.0
Senegal,2012-04-21,0.003396409509947,0.048467719206809
Brazil,2012-04-21,0.005427408412483,0.037768300172713
United States,2012-04-21,0.001346161287561,0.023701586450485
Italy,2012-04-21,0.0,0.070616585358254
Oman,2012-04-21,-0.028571428571429,-0.345112015584421
Myanmar,2012-04-21,0.021978021978022,2.0
